Geneid	remap/Sample1-1.bam	remap/Sample1-2.bam	remap/Sample1-5.bam	remap/Sample1-7.bam	remap/Sample1-9.bam	remap/Sample2-10.bam	remap/Sample2-3.bam	remap/Sample2-4.bam	remap/Sample2-5.bam	remap/Sample2-8.bam
RGna_RS06170	2969.1649379881537	2107.4564943090095	2118.3547774438925	1912.162045733378	1670.0527153413339					
RGna_RS06175	579.8888405132213	298.51475958990704	363.221856791292	375.0323174453151	138.6092089074324					
RGna_RS06180	282.1195897976772	252.02843738799183	283.71283978016675	287.7684144352396	288.66085070513645					
RGna_RS06185	228.7391870083147	196.26017245268463	224.2409634285663	189.0578106413099	170.09921297772763					
RGna_RS06190	163.81851589454902	136.66789891375933	122.0205359065974	123.29081834296514	82.14678740743533					
RGna_RS06195	0.0	1.2524623922039784	0.0	0.0	4.74080962152363					
RGna_RS06200	1.5525284186084711	0.6170219138063718	0.584193615218775	0.7732339385696344	1.1677729582429532					
RGna_RS06205	1.1996810507429094	0.0	0.4514223390326898	0.0	0.0					
RGna_RS06210	14.50606705631121	22.786074252059947	23.046661095042968	20.4127014011927	19.051126995981					
RGna_RS06215	19.910496035136706	26.131419296992657	22.65031385321917	23.061363080146986	26.46952038684027					
RGna_RS06220	17.88189084104089	21.593757139855565	17.85691493554718	19.182246502105322	15.519588500427519					
RGna_RS06225	21.308096460901584	25.405452744614646	17.85810207255925	19.29537901751748	16.75593492377962					
RGna_RS06230	25.90722269088982	17.503738217427383	21.203002623523147	21.935176269607293	8.281874476864134					
RGna_RS06235	215.9866141264115	393.01465533714475	389.23373496925063	369.5065081854597	327.1049904685674					
RGna_RS06240	65.44504410749553	135.55496814084597	135.17341496754426	120.86241255180745	91.26594812114156					
RGna_RS06245	67.73898738392727	96.80294653191568	110.36274740474279	109.82560951369932	96.48275690493314					
RGna_RS06250	175.29780763233637	210.6290049376387	246.09114193410724	188.92608713383913	156.76933707621444					
RGna_RS06255	240.94239425565655	234.14986432316636	249.24337918979091	194.2064337323604	160.09790556556612					
RGna_RS06260	101.31254614112454	126.23521528801713	141.72840145123158	99.40178539398917	135.9328107474045					
RGna_RS06265	169.76154841871153	207.07750144243775	222.0716397450791	189.70924426020247	227.083725011378					
RGna_RS06270	100.58784981679604	129.65404678094401	130.59861386058176	127.27497000868075	124.05457623360333					
RGna_RS06275	44.46920627962784	65.83683340112748	78.9393970609447	48.6913615850409	38.81061510096193					
RGna_RS06280	7.917894934903202	9.440435281237487	12.41411432339897	2.6289953911367565	7.940856116052083					
RGna_RS06285	46.74719486017323	65.0538743471547	63.83828803074398	53.2168111476404	36.765201937037894					
RGna_RS06290	41.627957110331195	44.004196974873935	60.71813965005544	27.358651224837793	26.146721357732464					
RGna_RS06295	347.200473752994	575.8851723434182	568.3754496374667	369.739422819754	221.68614884931193					
RGna_RS06300	84.52887835910175	54.99833166847065	79.7187449524215	88.10687256782643	33.80229292643791					
RGna_RS06305	53.89336412568147	45.478398402231875	53.33728559647781	55.88913279059958	30.541754292508003					
RGna_RS06310	3.5787095750974927	5.68915120526553	4.039847373038309	0.0	0.0					
RGna_RS06315	82.43864049089123	50.482717218835255	62.67396681518396	57.816950434561335	39.86246496504232					
RGna_RS06320	35.19064415512534	19.85085554955553	29.900662456358802	20.35351270557489	4.26927748174843					
RGna_RS06325	20.456845045193973	15.96997894557668	29.41586674278067	10.188494249388121	9.342183665943626					
RGna_RS06330	31.723585617674573	26.042580086172382	26.61390420464646	30.0456616129915	8.605853918874177					
RGna_RS06335	3120.742727791159	2325.7470826956724	2538.9860301704816	2485.7604698265473	933.7351501978482					
RGna_RS06340	85.95975528801368	96.18713154357037	125.92720553190162	116.3824046669236	42.686024971663365					
RGna_RS06345	135.47380929082934	131.45063384536203	142.82689681672431	251.6541253018768	85.3756784731611					
RGna_RS06350	898.0469579846922	583.0456421889819	775.9305118916176	786.6500495037775	257.8200037679247					
RGna_RS06355	1035.1199231971013	680.5300229835153	869.1091159484	861.7975135823905	278.89836114914624					
RGna_RS06360	48.9235784595645	88.75265098103536	92.1341983664768	78.81156915336796	73.95032303197061					
RGna_RS06365	96.70034150189906	152.3162667224872	152.89181472582797	136.08917318825564	98.76022732568975					
RGna_RS06370	4.554083361251515	6.252488726571233	3.73883913740016	1.6495657356152196	2.4912489775849664					
RGna_RS06375	79.55420503315067	68.00692714445964	83.96883394481047	60.803305728660526	64.73114938203592					
RGna_RS06380	27.192770483505946	26.700220997439363	25.279650985830628	38.23993296198919	55.345360808847836					
RGna_RS06385	25.216225907335033	18.43991604827705	17.711857378607444	10.71692388743646	16.185184440360928					
RGna_RS06390	0.40919353668750397	1.3010074461653731	0.7698675549394709	1.6303847386894612	0.0					
RGna_RS06395	0.7664024135417499	1.066070529843314	0.865157876621634	0.7634106398945211	0.0					
RGna_RS06400	31.499762851332807	23.368728684919805	14.510820069882628	27.383387799182128	21.826584622783297					
RGna_RS06405	0.0	0.0	0.88278146299726	0.0	0.0					
RGna_RS06415	0.6991518706316294	0.0	0.0	0.0	1.0517690219936533					
RGna_RS06420	0.0	0.5379165402414524	0.0	0.0	0.0					
RGna_RS18055	124.6840926530734	119.36182539495675	126.70958068021018	114.22531699421769	99.94525801237964					
RGna_RS06425	94.39826078108442	100.75922814362153	97.42814394539104	122.0467933403633	108.38978786144082					
RGna_RS06430	18.280854106558618	15.98380576717458	21.66827227356911	19.119966480994595	10.312800150716988					
RGna_RS06440	256.4741862153203	274.975641587834	270.22090206322906	242.40228691159245	304.1751664792831					
RGna_RS06445	245.3677331475498	264.65493779879455	288.116587373831	257.69932844988864	264.4043300179979					
RGna_RS06450	25.522884771849153	101.43569044553101	62.86180088156314	64.71373270490477	43.631077560725714					
RGna_RS06455	22.41875013743506	41.79549210740922	48.161011861587966	28.421571796073042	42.92354657325449					
RGna_RS06460	29.171191865432846	83.36290803899769	63.246645605527384	41.51045354426457	56.42187240352794					
RGna_RS06465	86.00250108155024	150.63762313259167	120.14440398840756	86.17975135823905	142.54805125400807					
RGna_RS06475	23.83882345992362	75.40747075642845	58.21475914972714	52.33760410004971	90.02076518658119					
RGna_RS06480	22.984295259989615	36.84827547248089	32.542386772482025	31.043488013422955	54.50181688508071					
RGna_RS06485	27.81535945195536	32.66151926975046	39.48729059035648	23.92858080555611	32.334024903685126					
RGna_RS06490	48.070217087981014	66.5032264448366	73.26831738997431	60.0047363049081	87.87575644276654					
RGna_RS06495	65.13107123871988	107.60066019474986	107.32202060228786	83.95823991049642	149.21124798710767					
RGna_RS06500	117.02935149262615	129.4502408934546	126.56622603204903	106.79020038415972	157.58598183793276					
RGna_RS06505	60.326818551643434	68.3751691151357	74.4058661669119	51.18890497028182	77.30780557426364					
RGna_RS06510	103.33760585235218	113.2186241841533	108.87638043632873	99.03940309467568	137.80956645846996					
RGna_RS06515	62.662050237513505	112.06710269339987	95.85298078867024	82.77095166933788	98.36415317948384					
RGna_RS06520	68.02315236171135	81.75222305401536	79.4503316697534	67.21555226823872	103.14926501263528					
RGna_RS06525	86.58015625467345	88.79892092874768	95.84484455398821	81.23456658327332	92.43324579531523					
RGna_RS06535	250.96485700102548	234.81472551382134	243.92645688082186	241.68308507994044	305.0960507746326					
RGna_RS06540	138.61680563543277	125.19023480448628	122.72815461181419	129.95359331797954	173.66587766000077					
RGna_RS06545	170.03620981149058	169.31518144520334	181.39987230793255	145.17638266100317	224.8738015165191					
RGna_RS06550	220.74131333669533	222.75612946435126	210.90451679607267	237.08758436433294	271.43289996687116					
RGna_RS06555	318.24582540287264	283.365078328932	329.315867500717	359.67705061349244	391.2885622402475					
RGna_RS06560	68.65866936559419	66.31043896067358	63.338026645817386	116.19056553835175	52.19863460901368					
RGna_RS06570	6.835592749556721	13.885212563930438	20.005479197419923	25.722544834143807	6.855415351987409					
RGna_RS06575	2.1114386493075203	5.034898816659993	4.767019900185204	21.031963129094052	3.1763424464208327					
RGna_RS06580	1.8602983694339388	0.7393390332834058	0.3500014611002352	3.7060727980782464	0.0					
RGna_RS06585	20.628998297832098	18.32626006063982	28.309888296119027	33.8445383686571	63.891945761338576					
RGna_RS06590	6.032681855164346	3.1967611534349163	2.2700094762786693	12.018264645196604	3.0250880442103165					
RGna_RS06595	0.0	6.262311961019893	2.3716516916344297	6.278197948983299	0.0					
RGna_RS06600	2.5749251820823424	0.0	8.720158353997325	2.564873552328543	0.0					
RGna_RS18285	2.3460429436750228	16.782996055533314	21.18675511193424	32.716387089701854	3.5292693849120362					
RGna_RS06605	8.445754597230081	16.303481882518074	26.78611182008829	26.440182219432522	8.167737719367855					
RGna_RS06610	4.492422658101107	13.390688342180834	10.987811826668024	13.42465731644301	6.758175417916664					
RGna_RS06615	120.17674525702883	119.40471501960458	122.47284328539064	141.32149138126437	129.94128189903404					
RGna_RS06620	124.93944525578674	108.36502848806582	130.32140734319265	145.25672376928267	122.25490711044212					
RGna_RS06625	273.24500167509086	380.085498904725	297.0299981379016	400.01969088669074	386.1435915256698					
RGna_RS06630	208.83207078917445	267.97667059473804	278.65609027238327	256.37502500428513	293.2900142133105					
RGna_RS06635	153.70031344223864	240.88535515000754	261.2513847258362	220.83561285548754	261.5811426464216					
RGna_RS06640	67.74669463018783	80.32503459733857	84.1238805915036	87.72690503044578	79.83320587260916					
RGna_RS06645	52.785966232688004	93.06934176250292	69.33847127542114	57.359899442983775	67.85822499171779					
RGna_RS06650	166.47210507763427	162.1431602389954	157.85008044139437	155.39318212735603	221.81895596905812					
RGna_RS06655	99.93068416569945	114.66245396719324	145.55785954763982	101.1460822238874	139.41961119786097					
RGna_RS06660	72.43276083947323	110.63230583692362	96.9080278662463	83.9392250443664	118.93479563952445					
RGna_RS06665	109.56654612622809	135.6247519082287	130.55622068975694	141.72890468975092	163.96794790983216					
RGna_RS06670	677.2893708906319	570.2234564862209	555.6808063667916	406.90919763113715	227.15089898736517					
RGna_RS06675	25.60903312278923	19.10935194441912	12.192872681991858	17.700166989831626	8.648457156096326					
RGna_RS06680	15.318280396936913	15.302143462398018	12.618582088725539	27.630226071554926	7.785153054953022					
RGna_RS06685	2.390307904876438	2.849942726411317	3.597750868064305	1.5873179720070982	2.3972395822044015					
RGna_RS06690	5.758469043565964	1.9071586426742402	2.1668272273569107	0.9559983240497296	2.1656880316505673					
RGna_RS06695	4.481827321643322	1.583301514672954	0.7495314308467302	0.0	2.2474121083166265					
RGna_RS06700	1.546841501324191	0.9221426404139182	3.492322271197952	2.3112047394608846	4.072233905667735					
RGna_RS06705	6.913560179148519	6.237927737454859	4.921701961843131	8.189436970620692	2.2487380151651912					
RGna_RS06710	5.470048314268188	6.5218896588860025	9.468174240436932	7.628173155629968	4.9373198649028485					
RGna_RS06715	5.460617196484966	4.629792015319534	3.835533253022578	6.527160971098154	1.095290498765804					
RGna_RS06720	234.81757099874548	362.3601421081056	333.2098758513294	365.1913597869967	204.53720298922028					
RGna_RS06725	199.97223186563286	268.172741204818	256.847368519679	307.13342982169087	120.1632195339098					
RGna_RS06730	232.82891051823472	269.4351258645077	309.64156288590385	363.79611898973496	148.51547114346053					
RGna_RS06735	1408.921127339558	2010.3558158545272	1881.2993668794982	1781.9104957839807	314.38645072958747					
RGna_RS06740	555.2858227182412	1051.4756069667758	1038.933251674409	829.3030301436373	105.12450089577844					
RGna_RS06745	565.2865012610937	1056.6551864395135	971.73867196083	764.6068201112117	141.81997210608066					
RGna_RS06750	853.007722699476	1645.5915301735376	1360.8090354043065	1323.7369764956957	264.8643381839736					
RGna_RS06755	279.16543074663576	213.33487697412605	203.142684764938	227.48858078407852	83.8072861227654					
RGna_RS06760	28.495079116760788	18.93656634584511	16.171306446056	21.404210264122266	6.3245756676521					
RGna_RS06765	0.0	0.8147085463851123	2.314087330186992	8.167752671492837	4.625741426826455					
RGna_RS06770	122.34148130464153	121.17686682695532	113.00877501040736	113.89149708895697	141.61671196136206					
RGna_RS06775	52.712754074251556	54.2363118022089	58.18276715898723	66.21713772960263	55.508897121917464					
RGna_RS06780	19.60621602928412	26.613036602345684	24.289101396181753	17.426483735535072	23.59568674484047					
RGna_RS06785	10.839975208498434	14.610197459058016	13.123492284736054	10.32819617946583	9.217065134703308					
RGna_RS06790	36.50618225438236	61.17166786596254	57.17453774365432	31.449664492103253	60.855159020212206					
RGna_RS06795	28.647660065981434	37.95149861804015	37.52930239676794	25.36518166322901	34.31726763721					
RGna_RS06800	51.82183899556128	54.98538662029749	48.069264594713815	34.09290826862277	63.81692586416285					
RGna_RS06805	12.420227348867769	20.36172315561027	18.110002071782024	21.650550279949762	28.026550997830874					
RGna_RS06810	3.866014428309545	5.673125427222528	6.714112535472118	8.294295318515964	3.1316052288656095					
RGna_RS06815	3.5854618573146575	4.11658393814968	2.0986880063708444	1.5873179720070982	0.5993098955511004					
RGna_RS06820	3.125484842724948	1.9322528353410064	1.8294484266061637	0.6918408924044095	1.044849488954221					
RGna_RS06825	2.303387617426386	2.441163062623027	2.8891029698092145	8.41278525163762	2.887584042200757					
RGna_RS06830	2.5960311261977713	2.292759023979961	0.43415481786750487	0.5746438013413675	3.4714125097495434					
RGna_RS06835	4.54448715910559	3.056505904153417	3.156966821314705	4.874958341180741	1.5776535329904797					
RGna_RS06840	1.6495614447715001	0.9833786751289051	2.17247000659482	1.6431221194604726	3.101896920332844					
RGna_RS06845	3.2130588141636176	1.4593909613507228	2.418053572557712	2.7432995385774848	1.3810184549655793					
RGna_RS06850	1.4038820806565961	1.5622469732544308	2.113040735897697	0.5593607215184588	0.0					
RGna_RS06855	1.0216638625681551	0.27069348476666627	0.7688741774492265	0.6784504235191628	1.0246265956196234					
RGna_RS06860	3.530833861718262	0.8419563238561862	3.985802592128097	1.406820276193582	3.7181266095227135					
RGna_RS06865	11.91941172996181	9.47427196683332	8.97019873690764	3.3922521175958154	2.561566489049059					
RGna_RS06870	83.40765935109819	107.0959140560275	91.08256254957918	83.66305775109235	116.26115308032051					
RGna_RS06875	10.717962686840204	10.436126988846857	9.275927047737706	12.277541928151349	14.511209146085022					
RGna_RS06880	14.51873334494366	13.1889949355861	14.204283265122907	20.66008165922795	17.473003634535033					
